wavenumber_cm-1,raw_signal,baseline_signal,processed_signal
3158.0,0.02710175,,0.0695987416538264
3160.0,0.02709741,,0.06958759630200308
3162.0,0.02709418,,0.06957930148947097
3164.0,0.0270922,,0.06957421674370827
3166.0,0.02709162,,0.06957272727272727
3168.0,0.02709264,,0.06957534668721109
3170.0,0.02709545,,0.06958256291730867
3172.0,0.02710029,,0.06959499229583975
3174.0,0.02710741,,0.06961327683615819
3176.0,0.02711708,,0.06963810991268618
3178.0,0.02712962,,0.06967031330251669
3180.0,0.02714536,,0.06971073446327683
3182.0,0.0271647,,0.06976040061633282
3184.0,0.02718805,,0.06982036466358499
3186.0,0.02721588,,0.06989183359013867
3188.0,0.02724868,,0.06997606574216743
3190.0,0.02728702,,0.07007452491011812
3192.0,0.02733152,,0.07018880328710837
3194.0,0.02738285,,0.07032062146892655
3196.0,0.02744173,,0.07047182845403184
3198.0,0.02750896,,0.07064447868515665
3200.0,0.02758543,,0.07084085772984078
3202.0,0.02767208,,0.07106337955829481
3204.0,0.02776993,,0.07131466358500257
3206.0,0.02788011,,0.07159761171032357
3208.0,0.02800381,,0.07191527991782229
3210.0,0.02814235,,0.07227105803800718
3212.0,0.02829712,,0.07266851566512583
3214.0,0.02846963,,0.07311153055983564
3216.0,0.02866152,,0.07360431432973805
3218.0,0.02887451,,0.07415128402670774
3220.0,0.02911048,,0.0747572675911659
3222.0,0.02937139,,0.07542729840780688
3224.0,0.02965938,,0.0761668721109399
3226.0,0.0299767,,0.07698176682074986
3228.0,0.03032573,,0.07787809450436568
3230.0,0.030709,,0.0788623523369286
3232.0,0.0311292,,0.07994144838212634
3234.0,0.03158913,,0.08112257318952233
3236.0,0.03209177,,0.08241337955829481
3238.0,0.03264024,,0.08382187981510016
3240.0,0.0332378,,0.08535644581407292
3242.0,0.03388785,,0.08702580893682588
3244.0,0.03459396,,0.08883913713405238
3246.0,0.0353598,,0.09080585516178735
3248.0,0.03618923,,0.09293587570621469
3250.0,0.03708618,,0.09523929121725733
3252.0,0.03805475,,0.09772663071391884
3254.0,0.03909912,,0.10040862865947611
3256.0,0.04022361,,0.10329637904468413
3258.0,0.04143259,,0.10640110426296866
3260.0,0.04273053,,0.10973428351309707
3262.0,0.04412196,,0.1133075500770416
3264.0,0.04561147,,0.11713269131997946
3266.0,0.04720364,,0.12122146892655367
3268.0,0.0489031,,0.12558577298407805
3270.0,0.05071442,,0.13023733949666152
3272.0,0.05264217,,0.13518790446841294
3274.0,0.05469083,,0.1404489727786338
3276.0,0.05686478,,0.146031792501284
3278.0,0.05916832,,0.15194740626605033
3280.0,0.06160554,,0.15820631741140215
3282.0,0.06418039,,0.16481866974833076
3284.0,0.06689658,,0.17179399075500768
3286.0,0.06975758,,0.1791411915767848
3288.0,0.07276656,,0.1868684129429892
3290.0,0.07592638,,0.1949829994863893
3292.0,0.07923953,,0.20349134565998972
3294.0,0.08270811,,0.21239884437596301
3296.0,0.08633378,,0.22170975860297892
3298.0,0.09011774,,0.2314271700051361
3300.0,0.09406067,,0.24155282485875704
3302.0,0.09816274,,0.25208715973292245
3304.0,0.1024235,,0.26302901900359527
3306.0,0.10684193,,0.2743757832562917
3308.0,0.11141634,,0.28612311248073957
3310.0,0.1161444,,0.2982650231124807
3312.0,0.12102307,,0.310793708269132
3314.0,0.1260486,,0.32369953775038524
3316.0,0.13121648,,0.33697092963533637
3318.0,0.13652147,,0.35059442732408835
3320.0,0.14195754,,0.3645545454545454
3322.0,0.1475179,,0.37883384694401645
3324.0,0.15319496,,0.3934128402670775
3326.0,0.15898035,,0.4082700308166409
3328.0,0.16486492,,0.42338192090395477
3330.0,0.17083873,,0.43872298407806876
3332.0,0.17689111,,0.45426581920903947
3334.0,0.18301063,,0.46998107344632767
3336.0,0.18918514,,0.48583754494093473
3338.0,0.19540183,,0.5018023369286081
3340.0,0.20164721,,0.5178408063687724
3342.0,0.2079072,,0.5339167950693374
3344.0,0.21416715,,0.5499926810477658
3346.0,0.22041188,,0.5660294812532101
3348.0,0.22662579,,0.5819871340523882
3350.0,0.23279285,,0.5978244735490498
3352.0,0.2388967,,0.6134994863893168
3354.0,0.24492073,,0.6289695172059578
3356.0,0.25084811,,0.6441913456599897
3358.0,0.25666194,,0.6591215716486902
3360.0,0.26234524,,0.6737165896250641
3362.0,0.26788108,,0.6879329224447868
3364.0,0.27325267,,0.7017274524910118
3366.0,0.27844341,,0.7150575500770415
3368.0,0.28343701,,0.7278813816127375
3370.0,0.28821755,,0.7401580636877246
3372.0,0.29276957,,0.7518478941961991
3374.0,0.29707815,,0.7629125577812018
3376.0,0.301129,,0.7733153569594247
3378.0,0.30490853,,0.7830213918849512
3380.0,0.30840394,,0.7919977914740626
3382.0,0.31160326,,0.8002138161273754
3384.0,0.31449546,,0.8076411402157164
3386.0,0.31707048,,0.8142539291217257
3388.0,0.3193193,,0.8200290190035951
3390.0,0.321234,,0.8249460708782743
3392.0,0.32280778,,0.8289876219825372
3394.0,0.32403506,,0.8321393425783256
3396.0,0.32491141,,0.8343898561890087
3398.0,0.32543369,,0.8357310991268618
3400.0,0.3256,,0.8361581920903954
3402.0,0.32540969,,0.8356694658448894
3404.0,0.32486341,,0.8342665896250642
3406.0,0.32396306,,0.8319544427324088
3408.0,0.32271178,,0.8287410888546481
3410.0,0.321114,,0.8246379044684129
3412.0,0.3191753,,0.8196592193117617
3414.0,0.31690248,,0.8138224961479198
3416.0,0.31430346,,0.8071480739599383
3418.0,0.31138726,,0.799659116589625
3420.0,0.30816394,,0.7913814586543401
3422.0,0.30464453,,0.7823434257832563
3424.0,0.300841,,0.7725757575757576
3426.0,0.29676615,,0.7621113251155623
3428.0,0.29243357,,0.7509850282485875
3430.0,0.28785755,,0.7392335644581407
3432.0,0.28305301,,0.7268952491011812
3434.0,0.27803541,,0.714009784283513
3436.0,0.27282067,,0.700618053415511
3438.0,0.26742508,,0.6867618900873137
3440.0,0.26186524,,0.6724839239856188
3442.0,0.25615794,,0.6578272727272726
3444.0,0.25032011,,0.6428354134565998
3446.0,0.24436873,,0.6275519517205957
3448.0,0.2383207,,0.6120202876219825
3450.0,0.23219285,,0.5962836414997432
3452.0,0.22600179,,0.5803846687211094
3454.0,0.21976388,,0.5643653826399588
3456.0,0.21349515,,0.5482669491525424
3458.0,0.2072112,,0.5321294298921417
3460.0,0.20092721,,0.5159918079096045
3462.0,0.19465783,,0.4998917051874679
3464.0,0.18841714,,0.4838652799178223
3466.0,0.18221863,,0.4679471751412429
3468.0,0.17607511,,0.4521702876219825
3470.0,0.16999873,,0.4365658192090395
3472.0,0.16400092,,0.4211631227529532
3474.0,0.15809235,,0.40598959938366713
3476.0,0.15228296,,0.39107077555213143
3478.0,0.1465819,,0.37643014894709803
3480.0,0.14099754,,0.3620892141756548
3482.0,0.13553747,,0.3480674627632254
3484.0,0.13020848,,0.3343823317925012
3486.0,0.1250166,,0.3210493066255778
3488.0,0.11996707,,0.3080818438623523
3490.0,0.1150644,,0.2954915254237288
3492.0,0.11031234,,0.2832879815100154
3494.0,0.10571393,,0.2714790190035953
3496.0,0.1012715,,0.26007062146892657
3498.0,0.09698674,,0.24906712891628144
3500.0,0.09286067,,0.23847116076014382
3502.0,0.08889374,,0.22828387262455058
3504.0,0.08508578,,0.21850482794042114
3506.0,0.08143611,,0.20913228043143298
3508.0,0.07794353,,0.2001631484334874
3510.0,0.07460638,,0.19159316897791473
3512.0,0.07142256,,0.18341694915254236
3514.0,0.06838958,,0.1756280945043657
3516.0,0.06550458,,0.16821926040061633
3518.0,0.06276439,,0.16118230611196713
3520.0,0.06016554,,0.15450832049306626
3522.0,0.05770432,,0.14818777606574215
3524.0,0.05537678,,0.14221052901900358
3526.0,0.05317883,,0.1365660760143811
3528.0,0.05110617,,0.13124337442218798
3530.0,0.04915442,,0.1262311761684643
3532.0,0.0473191,,0.12151797637390857
3534.0,0.04559564,,0.11709203903441191
3536.0,0.04397947,,0.11294162814586543
3538.0,0.04246596,,0.10905485362095531
3540.0,0.04105053,,0.10541995377503852
3542.0,0.03972859,,0.10202514124293785
3544.0,0.03849561,,0.09885878274268103
3546.0,0.03734712,,0.09590939907550076
3548.0,0.03627875,,0.09316576784797123
3550.0,0.03528618,,0.09061679506933744
3552.0,0.03436523,,0.08825174627632254
3554.0,0.0335118,,0.08606009244992295
3556.0,0.03272196,,0.08403174114021572
3558.0,0.03199185,,0.08215677966101695
3560.0,0.0313178,,0.08042578325629172
3562.0,0.03069624,,0.07882958397534669
3564.0,0.03012377,,0.07735945043656908
3566.0,0.02959713,,0.07600701078582434
3568.0,0.0291132,,0.07476425269645608
3570.0,0.028669,,0.07362352336928607
3572.0,0.02826173,,0.07257763225475089
3574.0,0.0278887,,0.0716196712891628
3576.0,0.02754738,,0.07074314329738059
3578.0,0.02723539,,0.0699419363122753
3580.0,0.02695048,,0.06921027221366204
3582.0,0.02669051,,0.06854265536723164
3584.0,0.02645352,,0.06793405238828967
3586.0,0.02623763,,0.067379635336415
3588.0,0.02604112,,0.06687498715973292
3590.0,0.02586235,,0.06641589625064201
3592.0,0.02569981,,0.06599848484848485
3594.0,0.02555211,,0.06561918335901386
3596.0,0.02541793,,0.06527460195172059
3598.0,0.02529608,,0.06496168464304057
3600.0,0.02518543,,0.06467752953261428
3602.0,0.02508496,,0.06441951720595789
3604.0,0.02499373,,0.0641852336928608
3606.0,0.02491085,,0.06397239342578324
3608.0,0.02483552,,0.06377894196199281
3610.0,0.02476702,,0.0636030303030303
3612.0,0.02470468,,0.06344293785310734
3614.0,0.02464788,,0.06329707241910631
3616.0,0.02459605,,0.06316397021058039
3618.0,0.0245487,,0.06304237288135593
3620.0,0.02450536,,0.06293107344632769
3622.0,0.02446562,,0.06282901900359528
3624.0,0.02442908,,0.0627351823317925
3626.0,0.02439541,,0.06264871597329223
3628.0,0.02436429,,0.06256879815100154
3630.0,0.02433545,,0.0624947354904982
3632.0,0.02430864,,0.062425885978428346
3634.0,0.02428362,,0.06236163328197226
3636.0,0.0242602,,0.06230148947098099
3638.0,0.02423818,,0.062244940934771446
3640.0,0.02421741,,0.06219160246533128
3642.0,0.02419775,,0.062141114535182326
3644.0,0.02417906,,0.062093117616846424
3646.0,0.02416122,,0.06204730354391371
3648.0,0.02414414,,0.06200344119157678
3650.0,0.02412772,,0.06196127375449408
3652.0,0.02411187,,0.061920570107858244
3654.0,0.02409654,,0.06188120184899845
3656.0,0.02408165,,0.06184296353364149
3658.0,0.02406715,,0.06180572675911658
3660.0,0.02405299,,0.06176936312275295
3662.0,0.02403912,,0.06173374422187981
3664.0,0.02402551,,0.061698793014894705
3666.0,0.02401212,,0.061664406779661014
3668.0,0.02399893,,0.061630534155110425
3670.0,0.02398591,,0.061597098099640465
3672.0,0.02397303,,0.06156402157164868
3674.0,0.02396028,,0.06153127889060092
3676.0,0.02394763,,0.061498793014894707
3678.0,0.02393508,,0.061466563944530046
3680.0,0.02392261,,0.06143454031843862
3682.0,0.02391021,,0.061402696456086286
3684.0,0.02389787,,0.06137100667693888
3686.0,0.02388557,,0.06133941961992809
3688.0,0.02387333,,0.06130798664612224
3690.0,0.02386112,,0.061276630713918846
3692.0,0.02384894,,0.06124535182331792
3694.0,0.02383679,,0.06121414997431946
3696.0,0.02382466,,0.06118299948638931
3698.0,0.02381256,,0.06115192604006163
3700.0,0.02380047,,0.061120878274268105
3702.0,0.02378839,,0.06108985618900872
3704.0,0.02377632,,0.061058859784283506
3706.0,0.02376427,,0.061027914740626604
3708.0,0.02375223,,0.060996995377503846
3710.0,0.02374019,,0.0609660760143811
3712.0,0.02372816,,0.0609351823317925
3714.0,0.02371613,,0.06090428864920389
3716.0,0.02370411,,0.06087342064714946
3718.0,0.02369209,,0.06084255264509501
3720.0,0.02368007,,0.06081168464304058
3722.0,0.02366806,,0.060780842321520284
3724.0,0.02365605,,0.06075
3726.0,0.02364404,,0.06071915767847971
3728.0,0.02363203,,0.06068831535695942
3730.0,0.02362003,,0.06065749871597329
3732.0,0.02360802,,0.060626656394453
3734.0,0.02359602,,0.060595839753466864
3736.0,0.02358402,,0.060565023112480736
3738.0,0.02357201,,0.06053418079096045
3740.0,0.02356001,,0.060503364149974315
3742.0,0.02354801,,0.060472547508988186
3744.0,0.02353601,,0.06044173086800205
3746.0,0.02352401,,0.06041091422701592
3748.0,0.023512,,0.06038007190549564
3750.0,0.0235,,0.060349255264509495
3752.0,0.023488,,0.06031843862352336
3754.0,0.023476,,0.06028762198253723
3756.0,0.023464,,0.060256805341551097
3758.0,0.023452,,0.06022598870056497
3760.0,0.02344,,0.06019517205957883
3762.0,0.023428,,0.060164355418592705
3764.0,0.023416,,0.06013353877760657
3766.0,0.023404,,0.06010272213662044
3768.0,0.023392,,0.060071905495634306
3770.0,0.02338,,0.06004108885464818
3772.0,0.023368,,0.06001027221366204
3774.0,0.023356,,0.0599794555726759
3776.0,0.023344,,0.05994863893168977
3778.0,0.023332,,0.05991782229070364
3780.0,0.02332,,0.05988700564971751
3782.0,0.023308,,0.059856189008731374
3784.0,0.023296,,0.059825372367745246
3786.0,0.023284,,0.05979455572675911
3788.0,0.023272,,0.05976373908577298
3790.0,0.02326,,0.05973292244478685
3792.0,0.023248,,0.05970210580380072
3794.0,0.023236,,0.059671289162814584
3796.0,0.023224,,0.059640472521828455
3798.0,0.023212,,0.05960965588084232
3800.0,0.0232,,0.05957883923985618
3802.0,0.023188,,0.05954802259887006
3804.0,0.023176,,0.059517205957883915
3806.0,0.023164,,0.059486389316897786
3808.0,0.023152,,0.05945557267591165
3810.0,0.02314,,0.05942475603492552
3812.0,0.023128,,0.05939393939393939
3814.0,0.023116,,0.05936312275295326
3816.0,0.023104,,0.059332306111967124
3818.0,0.023092,,0.059301489470980996
3820.0,0.02308,,0.05927067282999486
3822.0,0.023068,,0.05923985618900873
3824.0,0.023056,,0.0592090395480226
3826.0,0.023044,,0.05917822290703646
3828.0,0.023032,,0.059147406266050334
3830.0,0.02302,,0.05911658962506419
3832.0,0.023008,,0.059085772984078064
3834.0,0.022996,,0.05905495634309193
3836.0,0.022984,,0.0590241397021058
3838.0,0.022972,,0.058993323061119665
3840.0,0.02296,,0.05896250642013354
3842.0,0.022948,,0.0589316897791474
3844.0,0.022936,,0.058900873138161274
3846.0,0.022924,,0.05887005649717514
3848.0,0.022912,,0.058839239856189
3850.0,0.0229,,0.058808423215202875
3852.0,0.022888,,0.05877760657421674
3854.0,0.022876,,0.05874678993323061
3856.0,0.022864,,0.05871597329224447
3858.0,0.022852,,0.05868515665125834
3860.0,0.02284,,0.058654340010272206
3862.0,0.022828,,0.05862352336928608
3864.0,0.022816,,0.05859270672829994
3866.0,0.022804,,0.058561890087313814
3868.0,0.022792,,0.05853107344632768
3870.0,0.02278,,0.05850025680534155
3872.0,0.022768,,0.058469440164355416
3874.0,0.022756,,0.05843862352336928
3876.0,0.022744,,0.05840780688238315
3878.0,0.022732,,0.05837699024139702
3880.0,0.02272,,0.05834617360041089
3882.0,0.022708,,0.05831535695942475
3884.0,0.022696,,0.058284540318438625
3886.0,0.022684,,0.05825372367745248
3888.0,0.022672,,0.058222907036466355
3890.0,0.02266,,0.05819209039548022
3892.0,0.022648,,0.05816127375449409
3894.0,0.022636,,0.058130457113507956
3896.0,0.022624,,0.05809964047252182
3898.0,0.022612,,0.05806882383153569
3900.0,0.0226,,0.05803800719054956
3902.0,0.022588,,0.05800719054956343
3904.0,0.022576,,0.057976373908577294
3906.0,0.022564,,0.057945557267591166
3908.0,0.022552,,0.05791474062660503
3910.0,0.02254,,0.0578839239856189
3912.0,0.022528,,0.05785310734463276
3914.0,0.022516,,0.05782229070364663
3916.0,0.022504,,0.0577914740626605
3918.0,0.022492,,0.05776065742167437
3920.0,0.02248,,0.057729840780688234
3922.0,0.022468,,0.0576990241397021
3924.0,0.022456,,0.05766820749871597
3926.0,0.022444,,0.057637390857729835
3928.0,0.022432,,0.05760657421674371
3930.0,0.02242,,0.05757575757575757
3932.0,0.022408,,0.057544940934771444
3934.0,0.022396,,0.05751412429378531
3936.0,0.022384,,0.05748330765279918
3938.0,0.022372,,0.05745249101181304
3940.0,0.02236,,0.05742167437082692
3942.0,0.022348,,0.057390857729840775
3944.0,0.022336,,0.057360041088854646
3946.0,0.022324,,0.05732922444786851
3948.0,0.022312,,0.057298407806882376
3950.0,0.0223,,0.05726759116589625
3952.0,0.022288,,0.05723677452491011
3954.0,0.022276,,0.057205957883923984
3956.0,0.022264,,0.05717514124293785
3958.0,0.022252,,0.05714432460195172
3960.0,0.02224,,0.057113507960965586
3962.0,0.022228,,0.05708269131997946
3964.0,0.022216,,0.057051874678993315
3966.0,0.022204,,0.057021058038007194
3968.0,0.022192,,0.05699024139702105
3970.0,0.02218,,0.05695942475603492
3972.0,0.022168,,0.05692860811504879
3974.0,0.022156,,0.05689779147406265
3976.0,0.022144,,0.056866974833076525
3978.0,0.022132,,0.05683615819209039
3980.0,0.02212,,0.05680534155110426
3982.0,0.022108,,0.056774524910118127
3984.0,0.022096,,0.056743708269132
3986.0,0.022084,,0.05671289162814586
3988.0,0.022072,,0.056682074987159735
3990.0,0.02206,,0.0566512583461736
3992.0,0.022048,,0.05662044170518747
3994.0,0.022036,,0.05658962506420133
3996.0,0.022024,,0.056558808423215194
3998.0,0.022012,,0.056527991782229066
4000.0,0.022,,0.05649717514124293
